"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","seed","obj.resp","subject"
"staircase",4,0,0.0780271031883,0.231424380114,9,1,3,11,"pairs","even",6.34042948526,6.71580204094,6,41100,"e","026"
"staircase",4,1,0.254016398724,0.472055909212,7,1,3,11,"pairs","odd",1.61357447452,1.96173121789,2,41100,"o","026"
"staircase",4,2,-0.112785130247,-0.0772809344881,7,0.9,3,11,"pairs","even",1.75808638296,2.11889581855,6,41100,"e","026"
"staircase",4,3,-0.206790653348,-0.332182081447,9,0.9,3,11,"pairs","odd",1.01866354228,2.05286304118,6,41100,"o","026"
"staircase",4,4,0.330816491453,-0.429317476328,9,0.8,3,11,"pairs","odd",1.54515220803,4.59183672771,6,41100,"o","026"
"staircase",4,5,-0.268538352352,-0.0861984602418,9,0.8,3,11,"pairs","odd",1.66957776225,1.21284315329,6,41100,"o","026"
"staircase",4,6,-0.170421496092,-0.308586770788,7,0.5,3,11,"pairs","even",1.11787131183,0.977881057301,2,41100,"e","026"
"staircase",4,7,-0.491074734233,-0.109689793062,9,0.5,3,11,"pairs","even",0.741898218646,0.997675184146,6,41100,"e","026"
"staircase",4,8,-0.416391374238,0.2546379408,9,0.3,3,11,"pairs","odd",1.35790495561,0.65658425216,6,41100,"o","026"
"staircase",4,9,-0.0972835325323,0.318259984904,7,0.3,3,11,"pairs","odd",2.69191502001,0.740749155997,2,41100,"o","026"
"staircase",4,10,0.118155738781,0.374139939368,7,0.2,3,11,"pairs","even",1.18716991824,1.06548288348,2,41100,"e","026"
"staircase",4,11,-0.0250052356356,0.0674912903152,7,0.2,3,11,"pairs","even",1.19683018852,1.4589471876,2,41100,"e","026"
"staircase",2,12,-0.121841784692,0.176338428783,9,0.05,3,15,"singles","odd",2.27661989432,2.6936892576,8,41100,"o","026"
"staircase",1,13,0.0231148012775,0.412292232763,9,0.05,3,15,"singles","even",1.10487711736,3.53297310208,8,41100,"o","026"
"staircase",1,14,-0.00580667384853,0.359770730844,9,0.01,3,15,"singles","even",2.12589387698,2.84796443449,8,41100,"o","026"
"staircase",1,15,0.0334597875431,0.0472642449694,9,0.01,3,15,"singles","odd",2.80124295865,3.80394178447,8,41100,"o","026"
"staircase",3,16,-0.297578012796,0.295476000729,9,0.1,3,15,"singles","odd",1.98617052801,3.66365280103,8,41100,"o","026"
"staircase",2,17,-0.0101832230852,0.272824924322,9,0.1,3,15,"singles","odd",2.24255282164,1.53536327558,8,41100,"o","026"
"staircase",2,18,-0.483518527472,-0.455840782163,9,0.0812652874134,3,15,"singles","even",1.67557252953,2.72796814379,8,41100,"e","026"
"staircase",4,19,0.365762385661,-0.134858727197,9,0.0723251756426,3,15,"singles","even",3.2673746964,1.6692927208,8,41100,"e","026"
"staircase",4,20,0.486675085379,-0.0320535717964,9,0.0657844371845,3,15,"singles","odd",1.61392247831,0.742734180545,8,41100,"o","026"
"staircase",2,21,-0.482753949109,-0.185232567875,9,0.0608072447149,3,15,"singles","odd",2.90700325967,2.82152709673,8,41100,"o","026"
"staircase",3,22,-0.353529408044,-0.488876600091,9,0.0568651723612,3,15,"singles","even",0.9923569198,1.62717091743,8,41100,"e","026"
"staircase",3,23,0.455812026009,0.0742756722648,9,0.0536493880687,3,15,"singles","even",1.39839897728,1.68030120634,8,41100,"e","026"
"staircase",3,24,0.219007507987,-0.167378054179,5,0.0509824386901,3,0,"quadruplet","even",0.656885376378,1.18082509405,2,41100,"e","026"
"staircase",1,25,-0.327369250621,0.132838455131,3,0.0487080857937,3,0,"quadruplet","even",0.633825420493,2.07552537622,6,41100,"o","026"
"staircase",2,26,0.389391700318,-0.334471606715,9,0.0556389929067,3,0,"quadruplet","odd",0.780818866253,1.86691644008,4,41100,"o","026"
"staircase",2,27,-0.0527780483243,0.319592052552,3,0.0534944276832,3,0,"quadruplet","odd",0.958059555527,1.86816439466,4,41100,"o","026"
"staircase",1,28,-0.0997668712495,-0.366073571404,3,0.0517156670484,3,0,"quadruplet","odd",1.26830749711,2.716935363,4,41100,"e","026"
"staircase",2,29,-0.33390951224,0.218680546251,7,0.0567480716313,3,0,"quadruplet","even",1.99512041889,1.45354953596,6,41100,"e","026"
