"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","seed","obj.resp","subject"
"staircase",4,0,0.0445230213656,0.109454250726,3,1,3,0,"quadruplet","even",11.725266494,5.67797886115,2,3066,"e","012"
"staircase",4,1,0.116014308481,0.378311850536,9,1,3,0,"quadruplet","odd",2.84879886066,3.12137557179,2,3066,"o","012"
"staircase",3,2,0.365705088604,-0.0278466776288,9,0.9,3,0,"quadruplet","odd",2.10271346212,3.06039299314,4,3066,"o","012"
"staircase",4,3,-0.462431088525,-0.109481929357,5,0.9,3,0,"quadruplet","even",1.41326283401,2.07104899,8,3066,"e","012"
"staircase",3,4,-0.17415550495,0.22187252835,9,0.8,3,0,"quadruplet","even",3.45965223009,2.9124402202,4,3066,"e","012"
"staircase",4,5,0.397920551535,0.284386404637,7,0.8,3,0,"quadruplet","odd",3.0035563333,1.39894887476,2,3066,"o","012"
"staircase",4,6,-0.197626821863,0.320829235491,7,0.5,3,0,"quadruplet","even",2.16382778217,1.83061991684,4,3066,"e","012"
"staircase",4,7,0.158618930667,-0.424365631798,9,0.5,3,0,"quadruplet","odd",2.73792940851,1.66411692887,2,3066,"o","012"
"staircase",4,8,-0.119306126497,-0.314414950995,7,0.3,3,0,"quadruplet","odd",2.10748626468,1.62222111202,8,3066,"o","012"
"staircase",4,9,0.0518885007724,0.482946061585,7,0.3,3,0,"quadruplet","odd",2.35541809586,1.57519696194,8,3066,"o","012"
"staircase",3,10,-0.463335113648,0.265493602975,7,0.2,3,0,"quadruplet","even",2.42118579575,1.77318990745,6,3066,"e","012"
"staircase",3,11,-0.100798356053,0.467866446038,7,0.2,3,0,"quadruplet","even",2.85704587201,2.13365079018,6,3066,"e","012"
"staircase",2,12,0.106081567861,0.283729395545,5,0.05,3,9,"pairs","odd",2.31916936537,3.63723039209,6,3066,"e","012"
"staircase",1,13,0.405169370492,0.190071720202,5,0.05,3,9,"pairs","even",1.875738094,2.26943202692,6,3066,"e","012"
"staircase",2,14,-0.396560109122,0.381341951867,5,0.01,3,9,"pairs","even",2.332317841,2.4544007101,2,3066,"o","012"
"staircase",1,15,-0.228908784079,0.019229543874,7,0.01,3,9,"pairs","odd",1.6044018051,2.19578550722,6,3066,"o","012"
"staircase",3,16,-0.0680823083122,0.249889232687,5,0.1,3,9,"pairs","odd",5.32734930837,2.46126084386,2,3066,"o","012"
"staircase",3,17,-0.127371708132,0.147465078675,5,0.1,3,9,"pairs","even",1.18662007013,1.89200730087,6,3066,"e","012"
"staircase",2,18,0.349739361749,0.410576943475,5,0.0812652874134,3,9,"pairs","odd",0.764254418984,3.29313042193,6,3066,"o","012"
"staircase",2,19,0.314260994322,-0.15619454688,5,0.0723251756426,3,9,"pairs","even",0.802238029668,1.98186827777,6,3066,"e","012"
"staircase",2,20,-0.112156217392,0.0226766107963,7,0.0657844371845,3,9,"pairs","even",0.755598153841,5.98203389552,2,3066,"e","012"
"staircase",1,21,-0.0520199129058,0.183198854034,5,0.0608072447149,3,9,"pairs","even",1.89644989447,2.48592283308,6,3066,"e","012"
"staircase",1,22,-0.453669958721,-0.233182327585,7,0.0568651723612,3,9,"pairs","odd",0.91000625515,1.26035179401,6,3066,"o","012"
"staircase",1,23,-0.304533871843,0.0766602970224,5,0.0536493880687,3,9,"pairs","odd",0.667322864285,1.85362333322,2,3066,"o","012"
"staircase",1,24,-0.30045846597,0.383410795966,9,0.0509824386901,3,7,"singles","even",0.758265489367,2.47989900054,4,3066,"e","012"
"staircase",1,25,0.490953630501,0.205851052976,9,0.0487080857937,3,7,"singles","odd",0.879375183069,1.79095651781,4,3066,"e","012"
"staircase",1,26,0.40970521846,0.220679324675,9,0.0556389929067,3,7,"singles","odd",0.72541534469,2.14973658565,4,3066,"o","012"
"staircase",1,27,0.498601504569,-0.171118241321,9,0.0534944276832,3,7,"singles","even",1.10300945253,1.70815687971,4,3066,"e","012"
"staircase",1,28,0.170860352086,-0.144941819218,9,0.0517156670484,3,7,"singles","even",0.667626724957,1.50107788414,4,3066,"e","012"
"staircase",1,29,-0.459040043847,-0.457554083621,9,0.0501914332047,3,7,"singles","odd",0.763614532205,1.34017886718,4,3066,"o","012"
