"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","seed","obj.resp","subject"
"staircase",4,0,0.119375566727,-0.0635984326644,5,1,3,0,"quadruplet","even",9.24028192254,1.55657596267,6,70095,"e","002"
"staircase",4,1,0.369790866858,-0.335847891309,9,1,3,0,"quadruplet","even",1.92121512625,0.616598622416,2,70095,"e","002"
"staircase",4,2,0.402680595865,-0.216867611629,3,0.9,3,0,"quadruplet","odd",2.85949692081,1.06958033619,8,70095,"o","002"
"staircase",4,3,0.0995411632378,-0.317555025793,7,0.9,3,0,"quadruplet","odd",1.16912272705,0.675258001829,6,70095,"o","002"
"staircase",4,4,-0.173996273246,0.0572698844643,7,0.8,3,0,"quadruplet","odd",1.5409766001,0.612294913397,8,70095,"o","002"
"staircase",4,5,0.356249166064,0.232736168015,3,0.8,3,0,"quadruplet","even",1.92503942871,0.671232834525,2,70095,"e","002"
"staircase",4,6,0.089212898143,-0.242552170848,9,0.5,3,0,"quadruplet","odd",4.23210326712,0.556763482155,4,70095,"o","002"
"staircase",4,7,-0.198550397779,-0.20782252711,5,0.5,3,0,"quadruplet","even",2.49412752625,1.02527577854,6,70095,"e","002"
"staircase",4,8,0.0708284082276,0.436642742105,7,0.3,3,0,"quadruplet","even",1.7452588881,0.593160055749,8,70095,"e","002"
"staircase",4,9,0.164766159898,-0.13423254169,9,0.3,3,0,"quadruplet","odd",2.84803325254,0.591848445932,4,70095,"o","002"
"staircase",4,10,-0.229871481065,0.286111537236,5,0.2,3,0,"quadruplet","odd",4.01473909983,0.625877757144,8,70095,"o","002"
"staircase",4,11,-0.0205563027031,0.431318494487,3,0.2,3,0,"quadruplet","even",4.09331968684,0.448014500594,4,70095,"e","002"
"staircase",3,12,0.0668870618851,-0.117214567556,7,0.05,3,5,"pairs","even",1.2627305369,2.08423252005,4,70095,"e","002"
