"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","seed","obj.resp","subject"
"staircase",2,0,0.427873342904,0.00270855434594,3,1,3,0,"quadruplet","odd",23.7141357867,24.1867546913,4,65201,"o","022"
"staircase",4,1,0.067885081451,0.131131437881,9,1,3,0,"quadruplet","odd",4.90344936615,3.27283776861,8,65201,"o","022"
"staircase",4,2,0.277561582921,-0.311985313786,3,0.9,3,0,"quadruplet","even",0.940384202786,1.4468401085,8,65201,"e","022"
"staircase",4,3,-0.454590468118,-0.494511939593,3,0.9,3,0,"quadruplet","even",0.616309130659,1.26256286437,2,65201,"e","022"
"staircase",4,4,0.0875621309275,-0.40319603132,9,0.8,3,0,"quadruplet","even",0.724937319559,1.12600145841,2,65201,"e","022"
"staircase",4,5,-0.186941307009,0.378669506553,7,0.8,3,0,"quadruplet","odd",0.773122640821,2.74931690553,8,65201,"o","022"
"staircase",4,6,-0.232627380702,-0.309420665315,7,0.5,3,0,"quadruplet","even",0.376843670689,1.39243071446,4,65201,"e","022"
"staircase",4,7,0.273093453019,0.179276550521,3,0.5,3,0,"quadruplet","odd",0.673838602528,3.35754216708,6,65201,"o","022"
"staircase",4,8,-0.170380434979,-0.223117870356,5,0.3,3,0,"quadruplet","odd",0.563515210124,1.60687293125,2,65201,"o","022"
"staircase",4,9,0.2808644505,-0.288453648842,7,0.3,3,0,"quadruplet","even",0.235406415974,1.79873034254,8,65201,"e","022"
"staircase",4,10,-0.163138336259,-0.394036496604,7,0.2,3,0,"quadruplet","even",0.217057566086,2.19253597175,6,65201,"e","022"
"staircase",4,11,0.063682999542,-0.3249146208,3,0.2,3,0,"quadruplet","odd",0.144691128378,1.66278898275,4,65201,"o","022"
"staircase",1,12,0.106685481016,-0.150457130126,3,0.05,3,0,"singles","odd",0.881822689378,4.26326982651,2,65201,"o","022"
"staircase",1,13,0.362444678473,-0.416670675288,3,0.05,3,0,"singles","even",0.734343064156,2.52701358455,2,65201,"o","022"
"staircase",2,14,-0.397861213146,-0.0753768907139,3,0.01,3,0,"singles","odd",1.57143517078,2.11250416187,2,65201,"o","022"
"staircase",2,15,-0.151251359265,-0.00154584773036,3,0.01,3,0,"singles","even",1.50809019961,2.08157268621,2,65201,"e","022"
"staircase",3,16,-0.253108499908,0.388966054305,3,0.1,3,0,"singles","even",2.20342407839,2.86891053576,2,65201,"e","022"
"staircase",4,17,-0.14157763122,0.205155826922,3,0.1,3,0,"singles","odd",0.499538216161,1.38333191325,2,65201,"o","022"
"staircase",4,18,0.298563722295,0.346869115269,3,0.0802202814505,3,0,"singles","odd",1.4859006222,3.05577951815,2,65201,"o","022"
"staircase",3,19,0.452489240524,0.421062840104,3,0.071196177656,3,0,"singles","even",0.628377104422,1.29391933856,2,65201,"e","022"
"staircase",2,20,-0.0143855621585,0.131082420922,3,0.0645227442984,3,0,"singles","even",0.499848239251,1.25811509385,2,65201,"e","022"
"staircase",3,21,-0.132818598071,0.0553591688157,3,0.0594117563959,3,0,"singles","even",2.39410196474,1.52303837682,2,65201,"e","022"
"staircase",3,22,-0.0769394718726,-0.144574486931,3,0.0553219861261,3,0,"singles","odd",1.46794836918,1.48164687275,2,65201,"o","022"
"staircase",3,23,-0.351414886414,-0.281361467117,3,0.0519467884397,3,0,"singles","odd",1.58195200254,0.844817704026,2,65201,"o","022"
"staircase",2,24,-0.0128845384127,0.0830745078058,3,0.0490843735758,3,1,"pairs","odd",0.474690173673,1.2451238946,4,65201,"o","022"
"staircase",2,25,0.0825712777676,0.189929312239,7,0.0465340459966,3,1,"pairs","odd",1.27603449674,4.66888439253,4,65201,"o","022"
"staircase",1,26,0.189655282577,-0.348467490546,3,0.0441769125422,3,1,"pairs","even",1.89129037015,2.06909956087,4,65201,"e","022"
"staircase",2,27,-0.00871002607813,0.186084117191,3,0.0418904875206,3,1,"pairs","even",0.76161825208,1.91079342299,4,65201,"e","022"
"staircase",3,28,-0.387218423082,0.076721974922,7,0.039451051427,3,1,"pairs","odd",3.64843895163,1.30969800808,2,65201,"e","022"
"staircase",2,29,-0.167160998913,-0.101623655732,3,0.0471589706001,3,1,"pairs","even",1.65761919379,3.31034098091,2,65201,"e","022"
"staircase",1,30,-0.138233030211,-0.204095705892,3,0.045738578485,3,1,"pairs","odd",0.54997787749,1.65630176676,2,65201,"o","022"
"staircase",3,31,-0.14947063637,0.458997548404,3,0.0444974286535,3,1,"pairs","even",0.482838032098,1.79813253863,4,65201,"e","022"
"staircase",3,32,0.408003551758,0.296108715893,7,0.0433880117231,3,1,"pairs","odd",1.07713483917,1.04765595513,4,65201,"o","022"
"staircase",1,33,-0.144531554793,-0.498050003431,7,0.0423815841405,3,1,"pairs","even",0.451280008678,2.64534419577,4,65201,"e","022"
"staircase",4,34,-0.4667843088,-0.272061891979,7,0.0414551476525,3,1,"pairs","odd",0.58832355871,1.96052167373,2,65201,"o","022"
"staircase",3,35,0.409641122173,0.471657265295,7,0.0405889474469,3,1,"pairs","even",2.36540121813,1.6712458377,4,65201,"e","022"
"staircase",1,36,-0.311598298628,0.262224895142,5,0.0397657266863,3,5,"singles","odd",0.272888754753,1.82767712293,4,65201,"o","022"
"staircase",1,37,0.0769422359801,0.414214306849,5,0.0389726650177,3,5,"singles","odd",0.437477137508,2.49470685195,4,65201,"o","022"
"staircase",1,38,-0.466783131779,0.456824434479,5,0.0381910531977,3,5,"singles","even",0.88368932949,1.53636663207,4,65201,"o","022"
"staircase",3,39,0.122193330424,-0.355410521243,5,0.0406084237695,3,5,"singles","even",0.700511195904,1.11764075852,4,65201,"e","022"
"staircase",1,40,0.121291712402,-0.370229662981,5,0.039983816157,3,5,"singles","even",1.12521921473,1.85926560116,4,65201,"e","022"
"staircase",3,41,-0.275936202706,0.382911044743,5,0.0394003975865,3,5,"singles","even",1.54022617998,1.80749414087,4,65201,"e","022"
