"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","seed","obj.resp","subject"
"staircase",4,0,-0.434506813397,0.495253809864,7,1,3,23,"pairs","even",14.1734945317,9.66895796313,4,19775,"e","023"
"staircase",4,1,0.453496542888,-0.0870011119164,7,1,3,23,"pairs","odd",1.82078715067,2.77243928971,4,19775,"o","023"
"staircase",4,2,-0.0374867112767,-0.235186267599,9,0.9,3,23,"pairs","even",1.33109233863,4.82904656266,6,19775,"e","023"
"staircase",4,3,0.435456115399,0.0300844833836,9,0.9,3,23,"pairs","odd",2.75713181422,1.85548783638,4,19775,"o","023"
"staircase",4,4,-0.164359508687,-0.319202200414,7,0.8,3,23,"pairs","even",0.855911123977,2.93219083324,4,19775,"e","023"
"staircase",4,5,0.180948675727,-0.428104305937,7,0.8,3,23,"pairs","odd",1.5659009507,1.32694808961,4,19775,"o","023"
"staircase",4,6,-0.163371759667,-0.0821943141824,7,0.5,3,23,"pairs","odd",2.12450096036,1.45492397762,4,19775,"o","023"
"staircase",4,7,-0.43507184159,0.0683261264376,7,0.5,3,23,"pairs","even",2.32840649844,1.4978235079,4,19775,"e","023"
"staircase",4,8,0.146081805981,0.00482187173806,7,0.3,3,23,"pairs","even",1.31265178214,2.32142310863,4,19775,"e","023"
"staircase",4,9,0.474282899652,-0.300909443318,9,0.3,3,23,"pairs","odd",1.77141546071,1.55166042001,6,19775,"o","023"
"staircase",4,10,0.111841411084,-0.288494766187,9,0.2,3,23,"pairs","odd",0.981391428784,1.84392630211,6,19775,"o","023"
"staircase",4,11,0.253317015013,-0.0716229100292,9,0.2,3,23,"pairs","even",1.22474210083,2.22731844059,6,19775,"e","023"
"staircase",1,12,0.346740451135,-0.287494655449,5,0.05,3,0,"quadruplet","odd",1.70272344675,3.47200638661,2,19775,"o","023"
"staircase",1,13,0.299819761817,0.0182500893371,5,0.05,3,0,"quadruplet","even",0.880474123169,4.49696392953,4,19775,"o","023"
"staircase",1,14,0.13333500214,0.0431484223092,5,0.01,3,0,"quadruplet","odd",1.05405728173,1.89165240595,6,19775,"e","023"
"staircase",1,15,0.201899109857,0.471180479571,9,0.01,3,0,"quadruplet","even",1.91233566809,1.83889270429,2,19775,"o","023"
"staircase",4,16,-0.161259550762,-0.137517191587,3,0.1,3,0,"quadruplet","even",1.10404730692,3.32043931572,2,19775,"e","023"
"staircase",2,17,-0.419648944736,-0.0791820582257,3,0.1,3,0,"quadruplet","odd",1.53956438677,2.86907752391,4,19775,"e","023"
"staircase",2,18,-0.262563129821,-0.257777794432,3,0.14779656475,3,0,"quadruplet","odd",1.60405877025,2.28951502603,8,19775,"e","023"
"staircase",4,19,-0.0879450260079,-0.285296489183,9,0.19542122829,3,0,"quadruplet","even",2.01303055096,1.62394507459,2,19775,"e","023"
"staircase",4,20,-0.344533086339,0.347513783743,7,0.181291005523,3,0,"quadruplet","odd",1.04289371307,2.22153716017,4,19775,"o","023"
"staircase",4,21,-0.493361677011,0.410063296297,5,0.17016132569,3,0,"quadruplet","even",0.795442249986,1.19890821229,2,19775,"e","023"
"staircase",4,22,-0.407311369154,0.128348722202,9,0.161268420506,3,0,"quadruplet","even",0.622166719193,1.14274920672,2,19775,"e","023"
"staircase",4,23,-0.0678904494157,-0.0392083413928,3,0.154008157052,3,0,"quadruplet","odd",0.917159161952,1.26743802875,8,19775,"o","023"
"staircase",3,24,0.0441664147909,0.0625878758733,9,0.147939305941,3,11,"singles","odd",0.81868782215,2.88799988229,6,19775,"o","023"
"staircase",3,25,0.00529350061649,0.136682182862,9,0.142798169778,3,11,"singles","even",2.01746429174,2.75740590748,6,19775,"e","023"
"staircase",4,26,-0.453269040347,0.269685899727,9,0.138281891321,3,11,"singles","even",1.88223228942,2.08770950084,6,19775,"e","023"
"staircase",4,27,0.150884211893,-0.340735419752,9,0.13429300588,3,11,"singles","odd",3.91563676381,1.8303882851,6,19775,"o","023"
"staircase",3,28,0.322589514014,0.19831749517,9,0.130709473937,3,11,"singles","odd",1.07505193571,2.12379536697,6,19775,"o","023"
"staircase",4,29,-0.19063917439,-0.084741137719,9,0.127446323676,3,11,"singles","even",1.60458026604,1.47056371847,6,19775,"e","023"
"staircase",3,30,0.286525543652,-0.38289267583,9,0.124442974547,3,11,"singles","even",0.760997863716,2.16880038517,6,19775,"e","023"
"staircase",3,31,0.257083217657,-0.452204014704,9,0.121633728718,3,11,"singles","odd",0.921995658991,1.66418613978,6,19775,"o","023"
"staircase",2,32,0.245063836239,-0.0150124299302,9,0.118988860202,3,11,"singles","even",2.49280086013,4.2228730654,6,19775,"e","023"
"staircase",4,33,-0.306625952788,-0.42489568908,9,0.116471891072,3,11,"singles","odd",2.86755991641,1.45398809114,6,19775,"o","023"
"staircase",4,34,-0.312834637892,0.232796447418,9,0.114049001287,3,11,"singles","even",3.72368114433,4.11205007728,6,19775,"e","023"
"staircase",4,35,0.0376875174728,-0.189706872117,9,0.111689463308,3,11,"singles","odd",0.813666543138,1.44815206051,6,19775,"o","023"
"staircase",1,36,0.273190684967,-0.0304468598363,9,0.109364092773,3,0,"quadruplet","even",0.98847200023,2.31730212845,4,19775,"e","023"
"staircase",3,37,-0.16631869002,-0.175095815587,9,0.107043457198,3,0,"quadruplet","odd",1.66924505956,3.04721692685,4,19775,"o","023"
"staircase",3,38,0.139353910381,0.0297272659635,7,0.104695902244,3,0,"quadruplet","odd",1.4424070521,2.38192072648,4,19775,"o","023"
"staircase",2,39,-0.0251354756978,0.307370804251,7,0.102285793433,3,0,"quadruplet","even",1.69073007015,1.45309600484,4,19775,"e","023"
"staircase",3,40,0.32130459391,-0.0696890952373,9,0.0997730648056,3,0,"quadruplet","odd",1.9299419682,1.42873660801,4,19775,"o","023"
"staircase",2,41,-0.102680757045,-0.181841647915,5,0.0971163222202,3,0,"quadruplet","even",1.7793833278,1.30094755511,2,19775,"e","023"
"staircase",4,42,-0.264159835822,0.25625328866,7,0.0942829131033,3,0,"quadruplet","odd",1.64486547359,5.43054712916,8,19775,"o","023"
"staircase",4,43,0.0666077652319,0.0864829905838,7,0.0912186231997,3,0,"quadruplet","even",2.60641508259,5.10273775024,6,19775,"e","023"
"staircase",3,44,-0.11323998268,0.417481528632,7,0.0879978247874,3,0,"quadruplet","odd",2.05265670281,4.95191836196,4,19775,"o","023"
"staircase",3,45,0.240649823897,-0.45077405152,3,0.084762417277,3,0,"quadruplet","even",3.88376118915,1.82246353379,8,19775,"e","023"
"staircase",2,46,0.164978698442,0.174212371035,5,0.0817355217654,3,0,"quadruplet","odd",1.84397112884,1.76395471747,6,19775,"o","023"
"staircase",2,47,0.183000494071,0.355259513283,3,0.078949361958,3,0,"quadruplet","even",2.55912253201,1.75539315273,4,19775,"e","023"
"staircase",3,48,-0.388036841665,-0.224400747319,3,0.0763878171273,3,0,"singles","even",2.09986062649,2.36358282664,2,19775,"e","023"
"staircase",2,49,-0.457900011466,-0.488752927841,3,0.0739148440953,3,0,"singles","odd",2.30724964694,2.51211365597,2,19775,"o","023"
"staircase",1,50,-0.170350857037,-0.00322536812735,3,0.0714643440205,3,0,"singles","odd",0.95248879075,3.05047935524,2,19775,"e","023"
"staircase",4,51,-0.130803733061,-0.0613061985367,3,0.0790437495592,3,0,"singles","even",5.87545900355,1.3753318804,2,19775,"e","023"
"staircase",3,52,-0.432125405252,-0.226130409016,3,0.0772236772608,3,0,"singles","odd",5.62149534469,1.44423981552,2,19775,"o","023"
"staircase",2,53,-0.14153000754,-0.0311782515126,3,0.0755662192625,3,0,"singles","even",1.16837812414,2.63871736673,2,19775,"e","023"
"staircase",2,54,0.181632880014,0.158654892552,3,0.0740280547823,3,0,"singles","odd",1.18053369824,2.2938416617,2,19775,"o","023"
"staircase",3,55,0.108255032358,0.18691243296,3,0.072579074902,3,0,"singles","even",2.46395263011,1.40337494007,2,19775,"e","023"
"staircase",1,56,0.338341599171,0.293507140606,3,0.0711826278129,3,0,"singles","odd",2.38797130952,3.42225384047,2,19775,"o","023"
"staircase",1,57,0.282261505186,0.419099904546,3,0.0698063391824,3,0,"singles","odd",0.524134065483,1.67000061252,2,19775,"o","023"
"staircase",2,58,-0.261407680262,-0.414708440131,3,0.0684283806544,3,0,"singles","even",1.32277407016,1.68046645814,2,19775,"e","023"
"staircase",2,59,-0.281843389146,-0.1879220548,3,0.0670419194998,3,0,"singles","even",3.01650034578,5.34389225431,2,19775,"e","023"
"staircase",2,60,-0.342055168813,0.490413767897,3,0.0656239152306,3,1,"pairs","even",2.73987317798,2.28935727697,2,19775,"e","023"
"staircase",3,61,0.290407220049,0.413598326597,7,0.0641598125671,3,1,"pairs","odd",3.89554069771,2.27325421243,2,19775,"o","023"
"staircase",2,62,0.0406116330687,0.155163334145,7,0.0626432092662,3,1,"pairs","odd",0.555998005726,1.36036419843,2,19775,"o","023"
"staircase",2,63,0.0258939846343,0.317714170799,3,0.0610834897528,3,1,"pairs","even",1.09693285879,2.2863918685,2,19775,"e","023"
"staircase",2,64,-0.355014894768,-0.0946191047328,7,0.0595111756108,3,1,"pairs","even",0.948380813745,1.8782259425,2,19775,"e","023"
"staircase",1,65,-0.345487715891,0.274330049718,3,0.0579602651437,3,1,"pairs","odd",0.76128838204,1.73401079879,2,19775,"o","023"
"staircase",2,66,-0.407160097928,-0.0307890906035,3,0.0564817591945,3,1,"pairs","even",0.760417169255,1.18030169421,2,19775,"e","023"
"staircase",1,67,-0.431825662919,-0.13206484774,7,0.0551030614527,3,1,"pairs","odd",4.58815793931,3.01081693136,4,19775,"o","023"
"staircase",2,68,0.0339653146814,-0.181222542415,7,0.0538258652804,3,1,"pairs","odd",3.02108293871,1.07914862048,2,19775,"o","023"
"staircase",1,69,0.16294356702,0.368887993661,7,0.0526327171891,3,1,"pairs","even",0.570122534402,1.93475109013,4,19775,"o","023"
"staircase",1,70,-0.155028929987,0.492997229042,7,0.056321553372,3,1,"pairs","even",0.885549810206,1.83227442997,4,19775,"o","023"
"staircase",1,71,0.252652087236,0.376293820504,3,0.0598639662813,3,1,"pairs","odd",0.882907427993,2.02960720485,4,19775,"e","023"
"staircase",2,72,0.0530078929709,-0.127297923668,3,0.0633982756523,3,12,"singles","even",0.914981472186,2.81772900902,8,19775,"e","023"
"staircase",1,73,-0.29129444423,-0.42451663503,3,0.0623508479072,3,12,"singles","odd",0.649486733852,2.43980162629,8,19775,"e","023"
"staircase",1,74,0.42221866516,0.105626574277,3,0.0652922524196,3,12,"singles","even",0.475449490703,3.45334819801,8,19775,"o","023"
"staircase",3,75,0.398658145573,-0.247818914959,3,0.0679317824357,3,12,"singles","odd",5.52437770394,3.45412599324,8,19775,"o","023"
