"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","seed","obj.resp","subject"
"staircase",3,0,0.145698202838,0.469214968704,9,1,3,5,"pairs","even",3.72211631478,0.899794447165,2,27516,"e","004"
"staircase",4,1,-0.105701832008,-0.166445595757,7,1,3,5,"pairs","odd",1.72597483612,0.531006243918,4,27516,"o","004"
"staircase",4,2,-0.270109464173,0.155579063433,7,0.9,3,5,"pairs","even",2.02492092871,0.463357221535,2,27516,"e","004"
"staircase",4,3,-0.257219735534,-0.372755675845,9,0.9,3,5,"pairs","odd",1.06873444538,0.447469051587,4,27516,"o","004"
"staircase",4,4,-0.336863594677,0.428974248885,9,0.8,3,5,"pairs","odd",0.980502079994,0.0473168459921,2,27516,"o","004"
"staircase",4,5,0.458062652612,0.322526143865,7,0.8,3,5,"pairs","even",1.03008524266,0.127470132902,2,27516,"e","004"
"staircase",4,6,-0.241317099935,0.40754779977,9,0.5,3,5,"pairs","odd",0.58928374059,0.142263640759,2,27516,"o","004"
"staircase",4,7,-0.462210648737,0.194859129045,7,0.5,3,5,"pairs","even",0.446764484768,0.449517051782,2,27516,"e","004"
"staircase",3,8,0.407711477836,0.04809018118,9,0.3,3,5,"pairs","odd",1.01147564488,0.0542471965309,4,27516,"o","004"
"staircase",4,9,-0.234103003585,0.203541394606,7,0.3,3,5,"pairs","even",2.94458901923,0.651218893752,4,27516,"e","004"
"staircase",4,10,0.0835762435254,-0.0584528281451,9,0.2,3,5,"pairs","odd",1.37273295617,0.431931967383,2,27516,"o","004"
"staircase",3,11,0.0851954631334,0.148066750993,7,0.2,3,5,"pairs","even",1.55788586154,0.0330900028493,2,27516,"e","004"
"staircase",1,12,0.212096235572,0.43765734267,5,0.05,3,5,"singles","even",2.35768759733,6.65444333918,4,27516,"e","004"
"staircase",1,13,-0.469622627792,-0.464476472923,5,0.05,3,5,"singles","odd",0.621324934651,3.12585910785,4,27516,"e","004"
