"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","seed","obj.resp","subject"
"staircase",3,0,0.456046979725,-0.147192856994,3,1,3,12,"pairs","even",12.4840944818,4.15169235233,2,18778,"e","028"
"staircase",2,1,0.449008759103,-0.00319463386363,3,1,3,12,"pairs","odd",4.61769542791,3.16917979922,2,18778,"o","028"
"staircase",3,2,-0.0847470807776,0.161494609911,5,0.9,3,12,"pairs","even",2.70027977178,1.65461736351,8,18778,"e","028"
"staircase",3,3,0.186735744179,0.445143040533,5,0.9,3,12,"pairs","odd",1.50357927198,1.7087198046,2,18778,"o","028"
"staircase",3,4,-0.470064332639,0.248394054351,3,0.8,3,12,"pairs","odd",1.63479380861,1.21802351643,8,18778,"o","028"
"staircase",3,5,0.140130374874,0.387191397273,3,0.8,3,12,"pairs","even",1.8449401892,1.17310570624,8,18778,"e","028"
"staircase",3,6,0.117426333545,0.0960343559942,3,0.5,3,12,"pairs","odd",2.435972094,1.17587981311,8,18778,"o","028"
"staircase",2,7,0.17323548357,0.17720276795,3,0.5,3,12,"pairs","even",1.49296122136,2.89402651672,2,18778,"e","028"
"staircase",3,8,0.396822415552,-0.279164918468,3,0.3,3,12,"pairs","odd",0.70367973797,1.70886489172,8,18778,"o","028"
"staircase",3,9,0.0562652652138,0.265771941289,5,0.3,3,12,"pairs","even",0.787285508875,1.94766837464,8,18778,"e","028"
"staircase",3,10,-0.0321641091112,0.179022668599,5,0.2,3,12,"pairs","odd",2.18721406031,1.37510393918,2,18778,"o","028"
"staircase",2,11,-0.332510930502,-0.397603806859,5,0.2,3,12,"pairs","even",2.23801679589,1.15442265933,2,18778,"e","028"
"staircase",2,12,0.18608377797,-0.261210337148,9,0.05,3,0,"quadruplet","odd",2.15391314346,2.60495821559,8,18778,"o","028"
"staircase",2,13,0.166708187054,-0.165363620093,9,0.05,3,0,"quadruplet","odd",1.02567323505,4.21594267964,2,18778,"e","028"
"staircase",2,14,-0.11698995241,0.1520105088,5,0.01,3,0,"quadruplet","even",1.81943223028,3.29233276143,8,18778,"e","028"
"staircase",1,15,-0.317290144772,0.47595275362,9,0.01,3,0,"quadruplet","even",1.61901832135,4.58175556789,6,18778,"e","028"
"staircase",3,16,-0.221354553727,-0.193065124581,9,0.1,3,0,"quadruplet","even",1.87594058545,1.01921069867,4,18778,"e","028"
"staircase",3,17,-0.0386563482266,0.304928896414,3,0.1,3,0,"quadruplet","odd",2.74126654216,0.977247669878,4,18778,"o","028"
"staircase",3,18,-0.338360135291,0.128367847529,3,0.0802202814505,3,0,"quadruplet","even",0.804468409675,1.61949122326,2,18778,"e","028"
