"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","seed","obj.resp","subject"
"staircase",1,0,0.286261780779,-0.0735406126319,3,1,3,0,"quadruplet","even",1.96347602743,19.1344225361,4,35921,"e","024"
"staircase",2,1,-0.0837694866711,-0.45040285563,9,1,3,0,"quadruplet","odd",3.03477300367,2.59786571365,6,35921,"o","024"
"staircase",2,2,-0.461107655367,0.0365858929023,5,0.9,3,0,"quadruplet","odd",4.68366558513,1.21884715961,4,35921,"o","024"
"staircase",3,3,-0.250017947873,-0.211379100567,5,0.9,3,0,"quadruplet","even",2.4846679866,1.44703396065,6,35921,"e","024"
"staircase",3,4,-0.400089912291,0.353216176817,3,0.8,3,0,"quadruplet","odd",1.51823170277,1.41340146497,8,35921,"o","024"
"staircase",3,5,-0.378394617169,-0.281909059295,9,0.8,3,0,"quadruplet","even",4.36881454923,1.5571492707,2,35921,"e","024"
"staircase",3,6,-0.422969205516,0.40470866772,9,0.5,3,0,"quadruplet","even",2.01900401796,1.38285994097,6,35921,"e","024"
"staircase",3,7,-0.354957759791,0.364413107766,3,0.5,3,0,"quadruplet","odd",2.22031069176,1.49365141176,6,35921,"o","024"
"staircase",2,8,-0.428203053225,-0.351460135811,7,0.3,3,0,"quadruplet","odd",1.00529157379,1.99671603507,2,35921,"o","024"
"staircase",2,9,0.22870229205,-0.498762970609,3,0.3,3,0,"quadruplet","even",2.28934376136,1.14597201872,6,35921,"e","024"
"staircase",1,10,0.423074099052,0.334298464241,9,0.2,3,0,"quadruplet","odd",0.58696330596,3.18222908573,2,35921,"o","024"
"staircase",2,11,-0.356151577464,0.0253914405263,5,0.2,3,0,"quadruplet","even",0.635193824764,0.775291525885,4,35921,"e","024"
"staircase",1,12,-0.335788578782,0.115032387442,7,0.05,3,21,"pairs","odd",0.366218037204,2.96580015891,4,35921,"e","024"
"staircase",1,13,0.283222022708,0.247881174443,5,0.05,3,21,"pairs","odd",0.526882864731,1.4257855407,4,35921,"e","024"
"staircase",1,14,-0.265954508076,0.419026921662,7,0.01,3,21,"pairs","even",1.87228500586,1.65064047069,6,35921,"o","024"
"staircase",1,15,-0.294267499099,-0.173783164203,5,0.01,3,21,"pairs","even",0.649588246848,1.66383108026,6,35921,"e","024"
"staircase",1,16,0.421294505072,-0.25282696221,7,0.1,3,21,"pairs","even",0.891343773675,1.82210197024,4,35921,"o","024"
