"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","seed","obj.resp","subject"
"practice",3,0,0.24126082247,0.25981911551,9,0.1,9,0,"quadruplet","even",6.28679585457,0.961386919022,8,3688,"e","014"
"practice",4,1,0.20358408773,0.225703247494,5,0.1,8,0,"quadruplet","odd",2.20687913895,0.885191917419,4,3688,"o","014"
"practice",3,2,-0.00029612761057,-0.178345671882,5,0.1,7,0,"quadruplet","even",0.694876909256,1.2912569046,6,3688,"e","014"
"practice",3,3,0.0802924022483,0.392667431128,5,0.1,6,0,"quadruplet","odd",2.47087597847,1.53182601929,4,3688,"o","014"
"practice",1,4,-0.321065660406,-0.121296299702,7,0.1,5,0,"quadruplet","even",0.878849029541,1.58025407791,8,3688,"e","014"
"practice",1,5,0.0401404817432,-0.296368497595,7,0.1,4,0,"quadruplet","odd",1.13474488258,1.39348506927,4,3688,"o","014"
"practice",1,6,-0.140510018957,-0.263163904871,9,0.1,3,0,"quadruplet","even",1.99884104729,0.97424197197,4,3688,"o","014"
"practice",1,7,-0.125342031472,0.353253317144,3,0.1,2,0,"quadruplet","odd",2.22290802002,1.17196702957,8,3688,"o","014"
"practice",1,8,-0.340747591634,-0.30884609063,7,0.1,1,0,"quadruplet","even",3.03882908821,1.37562298775,2,3688,"e","014"
"practice",4,9,0.385863709377,-0.115101370612,3,0.1,9,0,"quadruplet","odd",2.20679116249,0.991153001785,6,3688,"o","014"
"practice",4,10,0.0656310332669,0.394221235858,9,0.1,8,0,"quadruplet","even",1.99079394341,0.835583925247,2,3688,"e","014"
"practice",3,11,-0.442958675747,-0.386928368202,3,0.1,7,0,"quadruplet","odd",2.69483113289,0.813507080078,6,3688,"o","014"
"practice",4,12,0.116637861202,-0.478299458559,3,0.1,6,0,"quadruplet","even",1.7668390274,0.931504011154,2,3688,"e","014"
"practice",4,13,-0.263175311133,0.469327063023,5,0.1,5,0,"quadruplet","odd",1.76689195633,0.855762004852,4,3688,"o","014"
"practice",2,14,-0.0397109454803,-0.315864528486,7,0.1,4,0,"quadruplet","even",1.55794501305,1.33893895149,6,3688,"o","014"
"practice",1,15,-0.409763015109,0.332712666469,7,0.1,3,0,"quadruplet","odd",1.66999793053,1.02171993256,6,3688,"o","014"
"practice",1,16,0.434255346883,0.0095248401914,9,0.1,2,0,"quadruplet","even",2.37474894524,0.457854986191,2,3688,"o","014"
"practice",2,17,0.48817151093,-0.11219284521,3,0.1,1,0,"quadruplet","odd",3.1268491745,0.697609901428,2,3688,"o","014"
"experiment",1,0,-0.187136223421,0.242288327469,9,0.1,2,0,"quadruplet","odd",1.24675297737,0.678725004196,6,3688,"o","014"
