"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","seed","obj.resp","subject"
"practice",4,0,0.0734192912431,0.2478236669,7,0.1,9,0,"quadruplet","even",11.8788411617,0.460296869278,2,73521,"e","013"
"practice",4,1,0.465744271205,0.4419013149,9,0.1,8,0,"quadruplet","odd",1.88677883148,1.62068295479,4,73521,"o","013"
"practice",4,2,-0.249082400953,0.228609912307,3,0.1,7,0,"quadruplet","even",1.79082584381,1.22463989258,6,73521,"e","013"
"practice",4,3,0.326255848317,0.0812581299794,9,0.1,6,0,"quadruplet","odd",1.83882212639,0.980035066605,2,73521,"o","013"
"practice",3,4,0.394593529533,0.444652248129,9,0.1,5,0,"quadruplet","even",1.67799305916,0.672873973846,8,73521,"e","013"
"practice",3,5,-0.24807240227,-0.379624054813,3,0.1,4,0,"quadruplet","odd",1.4708211422,1.17926287651,4,73521,"o","013"
"practice",2,6,-0.0996311485013,0.118637527484,9,0.1,3,0,"quadruplet","even",2.29475998878,2.20747613907,6,73521,"o","013"
"practice",1,7,0.0357165871455,0.469914618321,5,0.1,2,0,"quadruplet","odd",5.45387387276,3.03904509544,6,73521,"o","013"
"practice",1,8,-0.259533234171,-0.174492956957,5,0.1,1,0,"quadruplet","even",0.966080904007,1.69986200333,8,73521,"e","013"
"practice",3,9,-0.369041692647,0.308123196905,5,0.1,9,0,"quadruplet","odd",1.33491420746,1.10491704941,2,73521,"o","013"
"practice",3,10,-0.499966088237,0.254315318944,7,0.1,8,0,"quadruplet","even",1.00692105293,1.16545200348,2,73521,"e","013"
"practice",3,11,0.00651964368532,-0.0457236028769,9,0.1,7,0,"quadruplet","odd",0.910168170929,0.68127989769,8,73521,"o","013"
"practice",4,12,-0.333526122469,-0.465756838553,7,0.1,6,0,"quadruplet","even",2.49469685555,0.667742967606,8,73521,"e","013"
"practice",3,13,-0.340767717978,0.152668323526,5,0.1,5,0,"quadruplet","odd",1.10203003883,0.969478130341,4,73521,"o","013"
"practice",4,14,0.0682451053376,-0.149216109854,5,0.1,4,0,"quadruplet","even",1.19876813889,0.663916110992,6,73521,"e","013"
"practice",4,15,-0.382259778779,-0.0201598164599,3,0.1,3,0,"quadruplet","odd",1.14196205139,0.96330499649,4,73521,"o","013"
"practice",2,16,0.0952624179676,0.188548114941,7,0.1,2,0,"quadruplet","even",2.90202713013,1.48333311081,2,73521,"e","013"
"practice",2,17,0.285654476638,-0.0782003557969,3,0.1,1,0,"quadruplet","odd",1.77414894104,1.37058997154,4,73521,"o","013"
"experiment",2,0,0.230400034887,0.0837200907827,5,0.1,3,0,"quadruplet","odd",0.622821807861,2.65290904045,4,73521,"o","013"
"experiment",1,1,-0.15132620592,0.0355510158149,9,0.1,2,0,"quadruplet","even",0.422365903854,2.07463693619,8,73521,"e","013"
"experiment",3,2,-0.425787747798,-0.375041461554,3,0.1,4,0,"quadruplet","even",1.7588789463,0.745427131653,6,73521,"e","013"
"experiment",3,3,-0.452006901323,-0.00590884127757,5,0.1,5,0,"quadruplet","odd",0.478147983551,0.83062005043,8,73521,"o","013"
"experiment",1,4,0.225764665655,-0.140088925739,9,0.1,1,0,"quadruplet","even",1.47003602982,1.26637983322,8,73521,"e","013"
"experiment",3,5,-0.475275520192,-0.13468145586,5,0.1,6,0,"quadruplet","even",1.15792584419,1.79599690437,2,73521,"e","013"
"experiment",3,6,0.377472192408,-0.29460997268,3,0.1,2,0,"quadruplet","odd",0.670022010803,1.57986497879,8,73521,"o","013"
"experiment",4,7,-0.15272095073,0.0637272245773,9,0.1,6,0,"quadruplet","odd",0.262172937393,1.00766801834,4,73521,"o","013"
"experiment",3,8,0.021283230122,-0.236760268838,9,0.1,3,0,"quadruplet","odd",0.174030065536,2.35904502869,2,73521,"o","013"
"experiment",4,9,0.21567826085,0.417708272787,5,0.1,4,0,"quadruplet","even",0.622130155563,2.70327496529,4,73521,"e","013"
"experiment",4,10,-0.322481474432,-0.0134010852306,5,0.1,5,0,"quadruplet","odd",0.20601606369,1.06974005699,2,73521,"o","013"
"experiment",2,11,0.355798893759,-0.485638166749,9,0.1,1,0,"quadruplet","even",0.534043073654,6.92870593071,6,73521,"e","013"
"experiment",2,12,-0.256272696374,-0.171518627531,9,0.1,2,15,"singles","even",5.72682499886,5.59064793587,8,73521,"o","013"
"experiment",3,13,0.192617743032,0.352279297523,9,0.1,5,15,"singles","even",0.230806112289,1.91828012466,8,73521,"e","013"
"experiment",1,14,0.421311128866,-0.484789928729,9,0.1,1,15,"singles","odd",0.158061027527,2.51085281372,8,73521,"o","013"
"experiment",3,15,0.304373513074,0.15308007014,9,0.1,4,15,"singles","odd",0.150087118149,1.09461903572,8,73521,"o","013"
"experiment",3,16,0.216681296632,-0.274584864116,9,0.1,3,15,"singles","odd",0.150058984756,1.28005218506,8,73521,"o","013"
"experiment",4,17,0.0571129299604,-0.359120559665,9,0.1,6,15,"singles","even",0.478786230087,2.61233687401,8,73521,"e","013"
"experiment",4,18,-0.15252298406,-0.132657121205,9,0.1,3,15,"singles","odd",0.197803974152,1.44835114479,8,73521,"o","013"
"experiment",4,19,0.33843997587,-0.306209449947,9,0.1,6,15,"singles","even",0.430162906647,1.9239859581,8,73521,"e","013"
