"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","seed","obj.resp","subject"
"practice",4,0,0.274035311775,-0.0913697229694,3,0.1,9,0,"quadruplet","even",3.43892717361,0.121556997299,2,91366,"e","006"
"practice",4,1,0.413328649304,-0.260380097577,3,0.1,8,0,"quadruplet","odd",1.35891699791,0.159252882004,2,91366,"o","006"
"practice",4,2,-0.0608318493366,0.381579193143,7,0.1,7,0,"quadruplet","even",1.21485114098,0.305140972137,4,91366,"e","006"
"practice",1,3,-0.0297958722537,0.235301170824,7,0.1,6,0,"quadruplet","odd",0.774829864502,1.33628082275,8,91366,"e","006"
"practice",1,4,-0.148887845021,0.389357746716,3,0.1,5,0,"quadruplet","even",1.21500205994,0.952489852905,4,91366,"e","006"
"practice",3,5,-0.0971683683959,0.192830255044,9,0.1,4,0,"quadruplet","odd",0.814868927002,0.388079881668,6,91366,"o","006"
"practice",1,6,0.443904033296,0.137042889955,5,0.1,3,0,"quadruplet","even",0.83087515831,0.584533929825,4,91366,"o","006"
"practice",1,7,-0.347641058815,0.179483573238,5,0.1,2,0,"quadruplet","odd",1.06285095215,0.959279060364,6,91366,"e","006"
"practice",1,8,-0.295923050373,-0.448817523916,7,0.1,1,0,"quadruplet","even",1.61488509178,0.804480791092,6,91366,"o","006"
"practice",3,9,-0.0472197117154,0.0736118580924,9,0.1,9,0,"quadruplet","odd",0.950881004333,0.276605129242,6,91366,"o","006"
"practice",4,10,-0.480561184738,0.0960212774107,3,0.1,8,0,"quadruplet","even",1.02295899391,0.330955028534,8,91366,"e","006"
"practice",4,11,0.220957827425,-0.497972602658,5,0.1,7,0,"quadruplet","odd",1.10289716721,0.311918973923,4,91366,"o","006"
"practice",4,12,-0.141086623032,0.485311110165,5,0.1,6,0,"quadruplet","even",0.830798149109,0.416422128677,8,91366,"e","006"
"practice",4,13,-0.416404411644,-0.460408257612,9,0.1,5,0,"quadruplet","odd",0.886857032776,0.349902868271,8,91366,"o","006"
"practice",3,14,-0.0278285844417,0.382611180382,7,0.1,4,0,"quadruplet","even",0.838824033737,0.527468204498,2,91366,"e","006"
"practice",1,15,0.245241398323,-0.429563257974,7,0.1,3,0,"quadruplet","odd",0.766787052155,0.601635932922,6,91366,"o","006"
"practice",1,16,-0.358555160525,0.149406210359,3,0.1,2,0,"quadruplet","even",0.926881074905,0.776715993881,2,91366,"o","006"
"practice",1,17,0.313340201568,0.24374341366,9,0.1,1,0,"quadruplet","odd",0.910778045654,1.12419605255,4,91366,"e","006"
"experiment",3,0,0.317721488439,0.395577383668,5,0.1,6,18,"pairs","odd",1.39093112946,0.265799045563,6,91366,"o","006"
"experiment",4,1,0.3763421978,0.479965265881,3,0.1,5,18,"pairs","even",0.638783931732,0.469923973083,6,91366,"e","006"
"experiment",4,2,0.232240543883,0.0667033408331,5,0.1,4,18,"pairs","odd",0.686827898026,0.501965999603,6,91366,"o","006"
"experiment",3,3,0.203131346952,0.0950745820568,5,0.1,3,18,"pairs","even",0.662821054459,0.887050151825,4,91366,"e","006"
"experiment",2,4,-0.143191025233,-0.0333210046187,5,0.1,1,18,"pairs","even",1.1987349987,0.742228984833,4,91366,"e","006"
"experiment",1,5,0.260814771438,-0.0765184719054,5,0.1,2,18,"pairs","odd",0.566919088364,0.955785989761,4,91366,"e","006"
"experiment",3,6,0.355579365271,0.0555847592506,5,0.1,5,18,"pairs","even",0.574910879135,0.760760068893,6,91366,"e","006"
"experiment",2,7,-0.256552972751,0.0664310059714,3,0.1,2,18,"pairs","odd",0.598881006241,0.995417833328,4,91366,"e","006"
"experiment",2,8,-0.0567478650811,0.228760697557,3,0.1,3,18,"pairs","odd",1.19087004662,0.736224889755,6,91366,"o","006"
"experiment",3,9,-0.110471489343,-0.431766331526,5,0.1,6,18,"pairs","even",0.814832925797,0.622460126877,4,91366,"e","006"
"experiment",2,10,0.185701256446,0.121188752553,5,0.1,1,18,"pairs","odd",1.19085597992,0.721451044083,6,91366,"e","006"
"experiment",3,11,-0.29570931514,0.412011056902,3,0.1,4,18,"pairs","even",1.05475592613,0.795969963074,4,91366,"e","006"
"experiment",3,12,-0.0292982064805,-0.0817371536673,7,0.1,4,6,"singles","even",0.614789962769,0.507988929749,4,91366,"e","006"
"experiment",2,13,0.0317444003238,0.345822159011,7,0.1,5,6,"singles","odd",0.934858083725,1.05575919151,4,91366,"o","006"
"experiment",3,14,0.0541533764038,-0.319283370484,7,0.1,6,6,"singles","even",0.982810974121,0.338620185852,4,91366,"e","006"
"experiment",2,15,0.172450118628,0.326722837715,7,0.1,2,6,"singles","odd",0.830889940262,0.689801931381,4,91366,"o","006"
"experiment",2,16,0.340052248489,0.359438179855,7,0.1,3,6,"singles","even",0.686883926392,0.408102035522,4,91366,"e","006"
"experiment",1,17,0.447628424369,-0.249813340467,7,0.1,1,6,"singles","odd",0.726805210114,1.14224696159,4,91366,"e","006"
"experiment",2,18,-0.0402668115889,-0.1750634843,7,0.1,6,6,"singles","odd",0.614849090576,0.964110851288,4,91366,"o","006"
"experiment",1,19,-0.120477304872,0.350142019331,7,0.1,2,6,"singles","even",0.654885053635,1.31220507622,4,91366,"e","006"
"experiment",3,20,-0.135000056462,0.0807762806234,7,0.1,3,6,"singles","odd",0.830846071243,1.18447208405,4,91366,"o","006"
"experiment",3,21,-0.210798547102,0.205266658384,7,0.1,5,6,"singles","even",0.470842838287,1.01352095604,4,91366,"e","006"
