"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","seed","obj.resp","subject"
"practice",2,0,-0.161819435861,-0.0492294971466,3,0.1,9,0,"quadruplet","even",2.9347910881,1.15092301369,8,98435,"e","016"
"practice",3,1,-0.125358901043,-0.263410680974,9,0.1,8,0,"quadruplet","odd",1.1988530159,0.740347862244,8,98435,"o","016"
"practice",3,2,0.0748703418363,-0.193993820025,5,0.1,7,0,"quadruplet","even",0.83888220787,0.767174005508,4,98435,"e","016"
"practice",2,3,0.0923503305822,-0.487434701294,3,0.1,6,0,"quadruplet","odd",1.06283998489,0.97311091423,4,98435,"o","016"
"practice",2,4,-0.371431240822,-0.0247721449855,9,0.1,5,0,"quadruplet","even",1.03084111214,0.607329130173,6,98435,"e","016"
"practice",2,5,0.458534038724,-0.414080772585,9,0.1,4,0,"quadruplet","odd",1.57485985756,0.374351024628,2,98435,"o","016"
"practice",1,6,-0.301198344634,-0.431891544287,5,0.1,3,0,"quadruplet","even",1.51091814041,1.90024995804,6,98435,"e","016"
"practice",1,7,-0.374845823654,0.323489299625,7,0.1,2,0,"quadruplet","odd",0.942830085754,1.63277697563,2,98435,"e","016"
"practice",1,8,-0.179929215493,-0.470003248422,3,0.1,1,0,"quadruplet","even",1.04690098763,0.950196027756,6,98435,"e","016"
"practice",2,9,-0.130122753185,-0.106958657187,9,0.1,9,0,"quadruplet","odd",1.0308868885,0.440408945084,6,98435,"o","016"
"practice",2,10,0.472430399852,0.41370034794,5,0.1,8,0,"quadruplet","even",0.838976860046,0.522068977356,6,98435,"e","016"
"practice",2,11,-0.476536041634,0.39377227535,5,0.1,7,0,"quadruplet","odd",0.822890043259,0.610616922379,8,98435,"o","016"
"practice",2,12,0.2432413417,-0.357215099996,7,0.1,6,0,"quadruplet","even",1.15089797974,0.52254486084,4,98435,"e","016"
"practice",2,13,-0.238387926313,0.259444041196,5,0.1,5,0,"quadruplet","odd",1.10213398933,0.387536048889,2,98435,"o","016"
"practice",2,14,-0.368354850816,-0.0586802266229,9,0.1,4,0,"quadruplet","even",1.15882492065,0.409642934799,8,98435,"e","016"
"practice",2,15,-0.366672238282,-0.441377208881,7,0.1,3,0,"quadruplet","odd",1.15898799896,0.197417020798,2,98435,"o","016"
"practice",1,16,-0.202865564164,-0.323583506448,3,0.1,2,0,"quadruplet","even",1.12695407867,1.01197695732,4,98435,"o","016"
"practice",1,17,0.313164272559,0.266711533647,3,0.1,1,0,"quadruplet","odd",0.838062047958,0.712168931961,2,98435,"o","016"
"experiment",1,0,0.304803566531,0.381400730241,7,0.1,3,0,"quadruplet","odd",0.806842088699,0.862626791,6,98435,"o","016"
"experiment",1,1,0.0965379468653,-0.296433670802,9,0.1,2,0,"quadruplet","even",0.750859975815,0.451977968216,2,98435,"o","016"
"experiment",1,2,-0.283039550612,0.0688033995619,3,0.1,1,0,"quadruplet","even",0.926824092865,0.955182790756,6,98435,"e","016"
"experiment",2,3,-0.459996467034,-0.37323523575,9,0.1,6,0,"quadruplet","odd",1.63096117973,0.493253946304,2,98435,"o","016"
"experiment",2,4,0.0465249198412,-0.449013452991,9,0.1,4,0,"quadruplet","even",0.750221014023,0.337749958038,4,98435,"e","016"
"experiment",3,5,0.162752663951,-0.102973898466,9,0.1,5,0,"quadruplet","odd",0.974030017853,0.338057041168,4,98435,"o","016"
"experiment",2,6,0.214970926382,0.0666830057153,3,0.1,5,0,"quadruplet","odd",0.99889588356,0.720632076263,8,98435,"o","016"
"experiment",1,7,0.334319782707,-0.25560534442,5,0.1,1,0,"quadruplet","even",0.806189060211,1.2458319664,4,98435,"o","016"
"experiment",2,8,0.385621178744,0.303358164148,3,0.1,4,0,"quadruplet","even",0.886049985886,0.579662084579,2,98435,"e","016"
"experiment",3,9,0.11865055238,0.16919498576,7,0.1,6,0,"quadruplet","odd",0.798779010773,0.333000898361,6,98435,"o","016"
"experiment",1,10,0.449806490574,0.0590816962912,5,0.1,2,0,"quadruplet","odd",0.910892963409,1.07552909851,4,98435,"e","016"
"experiment",1,11,-0.466044734945,0.142693000638,9,0.1,3,0,"quadruplet","even",0.878813028336,0.621464967728,6,98435,"o","016"
"experiment",3,12,-0.0637857586934,0.285336972593,9,0.1,3,32,"pairs","odd",0.92689704895,0.423391103745,8,98435,"o","016"
"experiment",2,13,-0.304400993787,-0.256754296779,9,0.1,4,32,"pairs","odd",0.694910049438,0.290114879608,8,98435,"o","016"
"experiment",1,14,-0.187948256797,0.414605954187,3,0.1,1,32,"pairs","even",0.798911094666,0.873121976852,8,98435,"e","016"
"experiment",1,15,0.425348037922,-0.42468396069,9,0.1,2,32,"pairs","even",0.806920051575,0.563997030258,8,98435,"o","016"
"experiment",2,16,0.330018572882,0.179783825209,9,0.1,6,32,"pairs","even",1.01499795914,0.313117980957,6,98435,"e","016"
"experiment",2,17,0.019294323312,0.154624937639,9,0.1,5,32,"pairs","even",0.662848949432,0.545608043671,6,98435,"e","016"
"experiment",1,18,0.251388286276,-0.229623969887,3,0.1,3,32,"pairs","odd",1.27015805244,1.15782499313,6,98435,"e","016"
"experiment",1,19,-0.383421325339,0.340386802842,3,0.1,1,32,"pairs","odd",0.646874904633,0.813897132874,6,98435,"o","016"
"experiment",2,20,0.105084982302,-0.250876307077,3,0.1,5,32,"pairs","even",0.662065982819,0.338183879852,6,98435,"e","016"
"experiment",1,21,-0.397056353076,-0.338165354545,3,0.1,2,32,"pairs","even",0.750118970871,0.79966211319,6,98435,"e","016"
"experiment",3,22,-0.497394363608,-0.216163933427,3,0.1,6,32,"pairs","odd",0.702826976776,0.312759876251,6,98435,"o","016"
"experiment",2,23,-0.0217516986238,0.16447659261,9,0.1,4,32,"pairs","odd",0.742305994034,0.351509094238,8,98435,"o","016"
"experiment",3,24,0.112519858132,-0.478827531515,5,0.1,6,9,"singles","even",1.99883103371,0.452913999557,6,98435,"e","016"
"experiment",1,25,0.32646356789,-0.38551701609,5,0.1,3,9,"singles","odd",1.10284209251,0.697772026062,6,98435,"o","016"
"experiment",1,26,0.315408161907,-0.401810284031,5,0.1,2,9,"singles","odd",0.822907924652,0.756962060928,6,98435,"o","016"
"experiment",1,27,0.288758407679,0.269163579705,5,0.1,1,9,"singles","even",0.894932031631,0.584929943085,6,98435,"o","016"
"experiment",3,28,0.0805143071131,0.266979722622,5,0.1,5,9,"singles","odd",1.03021001816,0.355796813965,6,98435,"o","016"
"experiment",3,29,-0.155809757787,0.218689456395,5,0.1,4,9,"singles","even",0.702908039093,0.257483005524,6,98435,"e","016"
"experiment",3,30,0.252991595139,0.0935239299297,5,0.1,4,9,"singles","odd",0.870682001114,0.359349012375,6,98435,"o","016"
"experiment",3,31,-0.15846903845,-0.483753850572,5,0.1,5,9,"singles","even",0.886873960495,0.355200052261,6,98435,"e","016"
"experiment",1,32,0.27492467713,0.288883601544,5,0.1,1,9,"singles","odd",0.894826173782,0.589131116867,6,98435,"o","016"
"experiment",4,33,-0.330139861576,0.345534184267,5,0.1,6,9,"singles","odd",0.89408993721,0.483268976212,6,98435,"o","016"
"experiment",1,34,-0.414405055317,0.48524509603,5,0.1,2,9,"singles","even",0.814805984497,0.743884086609,6,98435,"e","016"
"experiment",1,35,0.161564469413,-0.174653383624,5,0.1,3,9,"singles","even",0.765919923782,0.904443025589,6,98435,"o","016"
"experiment",1,36,-0.346831123836,0.252848627225,5,0.1,1,0,"quadruplet","odd",0.854902982712,1.02986192703,8,98435,"e","016"
"experiment",1,37,-0.227581318152,0.486414898394,3,0.1,2,0,"quadruplet","even",0.726852893829,0.5051009655,6,98435,"o","016"
"experiment",2,38,-0.335122528535,0.350493558374,7,0.1,3,0,"quadruplet","even",0.710839986801,0.518790006638,4,98435,"e","016"
"experiment",3,39,-0.0259948517607,0.134507292559,5,0.1,6,0,"quadruplet","odd",0.742120027542,0.443874835968,4,98435,"o","016"
"experiment",2,40,-0.289059450664,0.422048185694,7,0.1,4,0,"quadruplet","odd",0.710127830505,0.548707008362,2,98435,"o","016"
