"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","seed","obj.resp","subject"
"practice",4,0,0.369386196677,-0.339044965547,5,0.1,9,0,"quadruplet","even",5.50297808647,0.96869301796,4,14592,"e","020"
"practice",4,1,-0.476936646775,-0.485822796614,5,0.1,8,0,"quadruplet","odd",1.68697595596,0.779783010483,4,14592,"o","020"
"practice",4,2,-0.220395996958,0.4399064735,7,0.1,7,0,"quadruplet","even",2.28686308861,1.01353907585,4,14592,"e","020"
"practice",4,3,0.141229166459,-0.0150286624765,9,0.1,6,0,"quadruplet","odd",1.36619901657,0.725658893585,6,14592,"o","020"
"practice",4,4,-0.210416649069,0.0656804745232,3,0.1,5,0,"quadruplet","even",0.926930904388,0.824317932129,6,14592,"e","020"
"practice",3,5,0.0885680034441,0.439584893043,5,0.1,4,0,"quadruplet","odd",1.01489686966,2.50801301003,6,14592,"o","020"
"practice",2,6,-0.0682128679463,0.0568887234929,9,0.1,3,0,"quadruplet","even",1.82235407829,1.69126701355,8,14592,"o","020"
"practice",1,7,-0.130023410332,-0.188682375172,3,0.1,2,0,"quadruplet","odd",1.48679304123,1.27916789055,8,14592,"e","020"
"practice",2,8,-0.174850636438,0.476792020874,9,0.1,1,0,"quadruplet","even",1.09498000145,2.13642692566,2,14592,"e","020"
"practice",4,9,-0.0444528159839,0.170726151213,3,0.1,9,0,"quadruplet","odd",1.48687911034,1.94864201546,2,14592,"o","020"
"practice",3,10,-0.0950743303225,-0.0443360263224,7,0.1,8,0,"quadruplet","even",2.29481911659,1.63316488266,8,14592,"e","020"
"practice",2,11,0.128297660335,0.0825063093872,3,0.1,7,0,"quadruplet","odd",1.26287913322,1.5293610096,6,14592,"o","020"
"practice",2,12,0.239318031591,-0.096614535321,9,0.1,6,0,"quadruplet","even",2.4948079586,1.53568196297,2,14592,"e","020"
"practice",1,13,-0.202912977382,-0.469818926814,3,0.1,5,0,"quadruplet","odd",2.18298101425,1.21906208992,8,14592,"e","020"
"practice",2,14,-0.262941860094,0.24341483564,5,0.1,4,0,"quadruplet","even",1.25414705276,1.42777705193,4,14592,"e","020"
"practice",2,15,-0.186782653731,-0.217508181769,7,0.1,3,0,"quadruplet","odd",2.10285902023,1.26552414894,2,14592,"o","020"
"practice",2,16,0.301492249015,-0.349931920733,5,0.1,2,0,"quadruplet","even",1.15080904961,2.73135900497,2,14592,"e","020"
"practice",1,17,-0.391625567814,-0.112925478331,7,0.1,1,0,"quadruplet","odd",2.23900198936,1.7994658947,6,14592,"e","020"
"experiment",1,0,-0.454899734217,0.451326846379,9,0.1,2,0,"quadruplet","odd",0.574820041656,1.25084090233,2,14592,"o","020"
"experiment",1,1,0.313083567041,0.156339317105,9,0.1,3,0,"quadruplet","even",0.622351884842,1.55359911919,4,14592,"e","020"
"experiment",3,2,-0.49067356289,0.044619186868,3,0.1,4,0,"quadruplet","even",0.702013969421,1.74858689308,4,14592,"e","020"
"experiment",1,3,-0.479461893679,0.189283085999,5,0.1,1,0,"quadruplet","odd",0.607027053833,1.03213906288,6,14592,"o","020"
"experiment",3,4,-0.232818714818,0.412337126574,7,0.1,5,0,"quadruplet","even",2.28685688972,1.99937701225,4,14592,"e","020"
"experiment",3,5,-0.417189925586,0.293727867358,9,0.1,6,0,"quadruplet","even",1.05383706093,0.827929019928,2,14592,"e","020"
"experiment",3,6,-0.103147849494,-0.170190942907,7,0.1,5,0,"quadruplet","odd",1.40641617775,0.998340845108,8,14592,"o","020"
"experiment",1,7,0.10349545993,-0.112640113181,5,0.1,1,0,"quadruplet","odd",1.14292311668,1.17808318138,6,14592,"o","020"
"experiment",2,8,-0.101032076986,0.121082763043,5,0.1,3,0,"quadruplet","even",0.798984050751,1.33502388,6,14592,"o","020"
"experiment",3,9,-0.233337824979,0.433498551598,3,0.1,6,0,"quadruplet","even",0.734826087952,0.979573011398,4,14592,"e","020"
"experiment",3,10,0.461890893996,-0.2981560092,9,0.1,4,0,"quadruplet","odd",0.727082967758,1.01111507416,4,14592,"o","020"
"experiment",2,11,0.106765251507,-0.257878991706,9,0.1,2,0,"quadruplet","odd",0.918108940125,1.09760904312,2,14592,"o","020"
"experiment",3,12,-0.455664014859,0.494024061375,7,0.1,6,6,"singles","even",2.11895608902,0.740078926086,4,14592,"e","020"
"experiment",3,13,-0.315966317445,-0.18583261543,7,0.1,5,6,"singles","even",0.750822067261,0.723534107208,4,14592,"e","020"
