"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","seed","obj.resp","subject"
"practice",4,0,-0.0630472687699,0.268777283736,9,0.1,9,0,"quadruplet","even",6.01487112045,0.890618085861,2,66410,"e","022"
"practice",4,1,0.129293982104,0.261167215625,3,0.1,8,0,"quadruplet","odd",2.47881007195,0.955509901047,4,66410,"o","022"
"practice",3,2,-0.499799760765,0.0189865902046,7,0.1,7,0,"quadruplet","even",1.40669488907,1.59918403625,6,66410,"e","022"
"practice",3,3,0.00996157675231,-0.272980790622,7,0.1,6,0,"quadruplet","odd",1.83893799782,1.25702595711,4,66410,"o","022"
"practice",2,4,-0.00603542086675,0.408129338814,9,0.1,5,0,"quadruplet","even",2.90292096138,1.52787709236,4,66410,"e","022"
"practice",2,5,-0.167084120736,-0.22391070565,5,0.1,4,0,"quadruplet","odd",1.97494292259,1.53370690346,2,66410,"o","022"
"practice",2,6,0.311008458655,0.199255654253,5,0.1,3,0,"quadruplet","even",2.19084000587,1.83375811577,8,66410,"e","022"
"practice",3,7,0.395253762285,0.319287683837,3,0.1,2,0,"quadruplet","odd",1.96684002876,1.11292409897,4,66410,"o","022"
"practice",1,8,-0.264989192192,0.295376095329,9,0.1,1,0,"quadruplet","even",0.950833082199,1.59974002838,8,66410,"o","022"
"practice",2,9,0.152121366292,-0.403841599506,7,0.1,9,0,"quadruplet","odd",2.83891987801,1.14425492287,8,66410,"o","022"
"practice",3,10,-0.178566010086,0.247069363168,9,0.1,8,0,"quadruplet","even",1.68693804741,0.608027935028,8,66410,"e","022"
"practice",2,11,0.362791397963,0.00426621381,5,0.1,7,0,"quadruplet","odd",2.08695697784,0.672885894775,2,66410,"o","022"
"practice",3,12,0.458101444653,-0.429270215551,9,0.1,6,0,"quadruplet","even",2.74295306206,1.13804078102,6,66410,"e","022"
"practice",2,13,-0.0480670634658,-0.289010612956,3,0.1,5,0,"quadruplet","odd",0.870851993561,1.54926991463,6,66410,"o","022"
"practice",2,14,0.323130763598,0.183080219896,3,0.1,4,0,"quadruplet","even",0.918856143951,1.84438800812,2,66410,"e","022"
"practice",1,15,-0.300053766595,0.45831221972,7,0.1,3,0,"quadruplet","odd",0.670879840851,1.33335709572,4,66410,"o","022"
"practice",1,16,-0.423876333764,0.319353667529,3,0.1,2,0,"quadruplet","even",0.902856111526,1.26625299454,6,66410,"e","022"
"practice",1,17,0.12461418519,0.266276260946,5,0.1,1,0,"quadruplet","odd",1.20671606064,0.978048086166,6,66410,"e","022"
"experiment",2,0,0.429524083139,0.332303421539,9,0.1,4,23,"pairs","odd",1.52673506737,0.937097072601,4,66410,"o","022"
"experiment",3,1,-0.0848930302268,-0.281834746786,7,0.1,5,23,"pairs","even",1.26265096664,0.434610843658,4,66410,"e","022"
"experiment",1,2,0.140236323196,-0.192271329921,7,0.1,2,23,"pairs","odd",0.630695104599,1.13741493225,6,66410,"o","022"
"experiment",1,3,-0.374283455513,0.445787185956,7,0.1,1,23,"pairs","even",0.807020187378,0.767337083817,4,66410,"o","022"
"experiment",2,4,0.240020838134,-0.0035118077789,9,0.1,3,23,"pairs","odd",0.814676046371,1.44858312607,4,66410,"o","022"
"experiment",3,5,-0.140722523103,0.471357699648,7,0.1,6,23,"pairs","odd",1.49492907524,0.915150880814,4,66410,"o","022"
"experiment",2,6,-0.477805774001,-0.25417479133,7,0.1,3,23,"pairs","even",0.85459113121,1.96505594254,4,66410,"e","022"
"experiment",3,7,0.186703800885,0.349913999523,7,0.1,4,23,"pairs","even",0.590750932693,1.94392609596,6,66410,"e","022"
"experiment",3,8,-0.0155731561329,-0.103229597934,9,0.1,6,23,"pairs","odd",0.830698013306,1.03276205063,4,66410,"o","022"
"experiment",1,9,0.170400803852,-0.0998289155209,9,0.1,1,23,"pairs","even",0.726762056351,1.69470596313,4,66410,"o","022"
"experiment",3,10,0.203946562627,-0.107689305263,9,0.1,5,23,"pairs","odd",0.742707014084,1.61469388008,6,66410,"o","022"
"experiment",1,11,-0.427559385759,0.0210347704357,7,0.1,2,23,"pairs","even",0.798590898514,1.49078989029,4,66410,"e","022"
"experiment",3,12,0.483689223282,0.11142032049,5,0.1,6,5,"singles","odd",0.894683122635,0.834100961685,4,66410,"o","022"
