"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","seed","obj.resp","subject"
"practice",1,0,-0.271057959089,0.110847684182,7,0.1,9,0,"quadruplet","even",6.150796175,14.9216701984,6,66788,"o","011"
"practice",3,1,-0.48160569596,0.152288921626,5,0.1,8,0,"quadruplet","odd",1.96692299843,0.821846961975,6,66788,"o","011"
"practice",4,2,0.419273633617,-0.161304061753,3,0.1,7,0,"quadruplet","even",2.10296988487,0.852361917496,6,66788,"e","011"
"practice",4,3,-0.368811963699,0.387977192671,3,0.1,6,0,"quadruplet","odd",1.57495307922,0.956400871277,2,66788,"o","011"
"practice",2,4,-0.441200231781,-0.460805744606,9,0.1,5,0,"quadruplet","even",1.11881279945,1.33420109749,6,66788,"e","011"
"practice",4,5,0.495529916073,-0.0882683960507,7,0.1,4,0,"quadruplet","odd",1.15075707436,0.731290102005,2,66788,"o","011"
"practice",2,6,0.498558925392,0.236421850658,5,0.1,3,0,"quadruplet","even",0.9108710289,0.967222929001,8,66788,"e","011"
"practice",1,7,0.239650730081,0.241802263899,3,0.1,2,0,"quadruplet","odd",1.12683105469,1.39800405502,4,66788,"e","011"
"practice",1,8,-0.239666358535,-0.279709219763,9,0.1,1,0,"quadruplet","even",1.3347120285,2.06143116951,8,66788,"e","011"
"practice",3,9,0.106978646971,0.024677545345,9,0.1,9,0,"quadruplet","odd",1.67094802856,0.888039112091,4,66788,"o","011"
"practice",4,10,0.274031883172,-0.0462285490726,5,0.1,8,0,"quadruplet","even",1.18279290199,0.648262023926,6,66788,"e","011"
"practice",4,11,0.189726614405,0.243140047745,7,0.1,7,0,"quadruplet","odd",1.36685204506,0.587733030319,8,66788,"o","011"
"practice",4,12,0.491290897739,-0.392204535628,5,0.1,6,0,"quadruplet","even",2.16682982445,0.676378965378,4,66788,"e","011"
"practice",2,13,0.193780396172,-0.467172218577,9,0.1,5,0,"quadruplet","odd",0.957988977432,0.261662006378,4,66788,"o","011"
"practice",3,14,0.25934320469,0.476322158407,3,0.1,4,0,"quadruplet","even",1.01486301422,0.570613145828,4,66788,"e","011"
"practice",1,15,0.352857618485,-0.115105955327,7,0.1,3,0,"quadruplet","odd",0.62176990509,1.21031522751,2,66788,"o","011"
"practice",1,16,0.37074272277,-0.400213563759,9,0.1,2,0,"quadruplet","even",0.494055986404,1.22036910057,8,66788,"o","011"
