"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","seed","obj.resp","subject"
"practice",2,0,-0.0925839000863,-0.228213597924,7,0.1,9,0,"quadruplet","even",5.57484984398,0.672814130783,6,3849,"o","009"
"practice",2,1,0.393795322343,-0.014692240122,9,0.1,8,0,"quadruplet","odd",3.42290592194,0.706814050674,8,3849,"e","009"
"practice",3,2,-0.461105229457,0.446426776574,5,0.1,7,0,"quadruplet","even",3.75887298584,1.08018708229,8,3849,"e","009"
"practice",1,3,-0.200071951045,0.239111593495,5,0.1,6,0,"quadruplet","odd",1.2947909832,1.9947180748,2,3849,"o","009"
"practice",3,4,0.373540665557,0.0751187696216,3,0.1,5,0,"quadruplet","even",2.58290696144,1.05260396004,8,3849,"e","009"
"practice",3,5,0.459802048303,0.464060437454,3,0.1,4,0,"quadruplet","odd",1.77478885651,1.10864186287,4,3849,"o","009"
"practice",1,6,-0.0385354598844,-0.0514637822384,3,0.1,3,0,"quadruplet","even",1.23085784912,1.52384710312,4,3849,"o","009"
"practice",1,7,0.22585549037,-0.494781986515,9,0.1,2,0,"quadruplet","odd",0.918771982193,1.19014596939,8,3849,"o","009"
"practice",1,8,0.400327397343,0.108886940162,9,0.1,1,0,"quadruplet","even",1.34285092354,1.63900494576,2,3849,"o","009"
"practice",2,9,0.460888517423,-0.45486083884,5,0.1,9,0,"quadruplet","odd",2.43881201744,1.41663193703,2,3849,"o","009"
"practice",3,10,-0.205984396199,-0.259898647594,7,0.1,8,0,"quadruplet","even",1.87889099121,1.19590187073,6,3849,"e","009"
"practice",3,11,0.0334563469545,0.329562167877,7,0.1,7,0,"quadruplet","odd",1.70285201073,1.14246296883,4,3849,"o","009"
"practice",3,12,-0.427837333757,-0.209445687643,5,0.1,6,0,"quadruplet","even",1.37496185303,1.29615497589,6,3849,"e","009"
"practice",2,13,-0.113144480339,-0.438381940273,7,0.1,5,0,"quadruplet","odd",1.2708799839,0.955180883408,6,3849,"o","009"
"practice",2,14,0.0302127962214,0.38218400197,9,0.1,4,0,"quadruplet","even",1.01485300064,0.888030052185,4,3849,"e","009"
"practice",3,15,0.450447583445,-0.141076597469,9,0.1,3,0,"quadruplet","odd",1.7988319397,1.93452787399,6,3849,"o","009"
"practice",1,16,0.054798404594,0.346262790666,7,0.1,2,0,"quadruplet","even",0.726788043976,1.93592000008,2,3849,"e","009"
"practice",1,17,0.183239049228,0.433527926223,3,0.1,1,0,"quadruplet","odd",0.894823074341,0.871806144714,8,3849,"o","009"
"experiment",1,0,0.196319201801,-0.0417287614623,9,0.1,2,4,"pairs","even",0.814849853516,1.38753318787,4,3849,"o","009"
"experiment",3,1,-0.11810835096,0.40492590616,9,0.1,4,4,"pairs","odd",0.886831998825,2.09396100044,2,3849,"o","009"
"experiment",1,2,0.296691272457,0.331205607607,9,0.1,3,4,"pairs","even",0.918869018555,1.38357806206,2,3849,"o","009"
"experiment",1,3,0.488655466269,0.103897341063,5,0.1,1,4,"pairs","odd",0.614882946014,0.634315013885,2,3849,"o","009"
"experiment",3,4,-0.148602253191,0.206907974738,5,0.1,5,4,"pairs","odd",0.806817054749,2.63220095634,2,3849,"o","009"
"experiment",3,5,-0.482096425612,0.200065398158,5,0.1,6,4,"pairs","even",0.614805936813,2.28188204765,4,3849,"e","009"
"experiment",3,6,0.143729390129,0.263656188785,9,0.1,6,4,"pairs","odd",1.10285997391,1.65704202652,4,3849,"e","009"
"experiment",1,7,0.151001074748,0.382562508806,9,0.1,1,4,"pairs","even",0.81488609314,1.35870695114,2,3849,"o","009"
"experiment",2,8,-0.387000721663,-0.452461084978,5,0.1,4,4,"pairs","odd",0.34272813797,2.26654005051,2,3849,"o","009"
"experiment",2,9,-0.478342861539,0.242216077906,5,0.1,3,4,"pairs","odd",0.678786039352,1.4416410923,2,3849,"o","009"
"experiment",2,10,-0.0818251837079,-0.452024860146,9,0.1,2,4,"pairs","even",2.13474321365,2.4349257946,2,3849,"e","009"
"experiment",4,11,-0.418360366505,-0.163868674673,9,0.1,5,4,"pairs","even",0.774772167206,2.19955301285,4,3849,"e","009"
"experiment",1,12,0.27530011901,-0.0117038103089,7,0.1,1,0,"quadruplet","odd",1.13491201401,1.90992307663,4,3849,"o","009"
"experiment",3,13,0.329992093338,-0.30336444975,3,0.1,4,0,"quadruplet","even",0.582832098007,1.64658403397,8,3849,"e","009"
"experiment",3,14,0.235892477313,0.400471290879,7,0.1,6,0,"quadruplet","odd",0.390806913376,1.89184117317,8,3849,"o","009"
"experiment",3,15,-0.311809116522,-0.239073091147,5,0.1,5,0,"quadruplet","even",1.38284492493,1.2244579792,8,3849,"o","009"
"experiment",1,16,0.461805584118,0.340995750145,3,0.1,3,0,"quadruplet","odd",0.822906970978,1.02316999435,8,3849,"e","009"
"experiment",1,17,0.0259232313997,-0.139354905495,5,0.1,2,0,"quadruplet","even",0.558819055557,0.818968057632,6,3849,"o","009"
"experiment",2,18,-0.415980707234,-0.384950060219,9,0.1,3,0,"quadruplet","even",0.430715799332,2.32628417015,2,3849,"e","009"
"experiment",1,19,-0.020791531513,-0.0257880345585,5,0.1,4,0,"quadruplet","odd",0.606848955154,2.29307699203,6,3849,"e","009"
"experiment",2,20,0.444956634072,0.320972482446,3,0.1,6,0,"quadruplet","odd",0.678795099258,2.19128108025,6,3849,"o","009"
"experiment",1,21,-0.235467820288,-0.18303500263,5,0.1,1,0,"quadruplet","even",1.27880811691,0.703810214996,6,3849,"o","009"
"experiment",1,22,-0.118440788428,-0.0726858240528,5,0.1,2,0,"quadruplet","even",1.65481901169,3.19845104218,6,3849,"o","009"
"experiment",3,23,-0.426633693187,-0.313596749908,5,0.1,5,0,"quadruplet","odd",0.83025598526,1.36647295952,2,3849,"o","009"
"experiment",4,24,-0.244980287815,-0.355480291466,7,0.1,5,10,"singles","odd",0.838850021362,1.63791203499,6,3849,"o","009"
"experiment",1,25,-0.223943928538,-0.454285764195,7,0.1,2,10,"singles","odd",1.17490386963,1.25817322731,6,3849,"e","009"
"experiment",2,26,-0.419808629767,-0.452030422909,7,0.1,4,10,"singles","even",0.478851079941,2.01995682716,6,3849,"e","009"
"experiment",2,27,-0.350757767663,-0.248044760119,7,0.1,1,10,"singles","even",1.43084406853,2.14164209366,6,3849,"o","009"
"experiment",2,28,-0.252996620301,0.4647167046,7,0.1,3,10,"singles","even",6.41483998299,1.75225615501,6,3849,"e","009"
"experiment",3,29,-0.459962501866,-0.393161970704,7,0.1,6,10,"singles","odd",1.07084417343,1.71135282516,6,3849,"o","009"
"experiment",3,30,-0.469173727868,0.4868987532,7,0.1,6,10,"singles","odd",0.638807058334,1.38188099861,6,3849,"o","009"
"experiment",1,31,-0.323542443094,0.358164381928,7,0.1,2,10,"singles","even",1.12683701515,2.91327214241,6,3849,"o","009"
"experiment",1,32,0.152603768317,0.227614973452,7,0.1,1,10,"singles","odd",0.334874153137,3.64283013344,6,3849,"o","009"
"experiment",3,33,-0.101083944836,-0.317384074171,7,0.1,3,10,"singles","even",1.00683903694,3.5415930748,6,3849,"e","009"
"experiment",2,34,0.171785104046,0.409969425518,7,0.1,5,10,"singles","even",0.590795993805,1.37600111961,6,3849,"e","009"
"experiment",3,35,-0.0159668983433,-0.207276978251,7,0.1,4,10,"singles","odd",0.558857917786,2.16832089424,6,3849,"o","009"
"experiment",2,36,-0.213928428517,-0.0298360502444,5,0.1,3,22,"pairs","even",1.28679919243,1.59113407135,6,3849,"e","009"
"experiment",1,37,-0.0347820940586,-0.348840047296,5,0.1,2,22,"pairs","odd",0.366777896881,1.56528306007,6,3849,"o","009"
"experiment",3,38,0.34932647096,-0.250344555769,9,0.1,5,22,"pairs","odd",0.622899055481,1.34979104996,6,3849,"o","009"
"experiment",3,39,0.382016852416,0.0286092303099,5,0.1,4,22,"pairs","even",0.878785133362,1.83666205406,6,3849,"o","009"
"experiment",4,40,-0.420955538949,0.0759946636852,9,0.1,6,22,"pairs","odd",1.19077205658,2.02076888084,6,3849,"e","009"
"experiment",1,41,0.308118133092,-0.320337743032,5,0.1,1,22,"pairs","even",1.12685012817,1.18265295029,6,3849,"o","009"
"experiment",4,42,-0.312064700027,0.335842034739,5,0.1,4,22,"pairs","even",1.21408200264,7.06113600731,6,3849,"e","009"
"experiment",3,43,-0.100439573661,-0.179063990226,9,0.1,3,22,"pairs","odd",0.766659975052,1.60826992989,4,3849,"o","009"
"experiment",3,44,0.256227377276,0.283088313741,5,0.1,2,22,"pairs","odd",1.14280200005,1.61831212044,6,3849,"o","009"
"experiment",3,45,-0.13695412839,-0.0193868683107,5,0.1,6,22,"pairs","even",0.478720903397,2.21074318886,6,3849,"e","009"
